index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
169,2024-09-11,14.47,14.57,14.29,14.43,5282700.0,76365225.0,677367400.0,0.0077988695647295695,15.435500000000001,18.054000000000002,29.72187096423356,0.6107142857142857,-2.618500000000001,-2.724000000000002,False,False,hold,,,,,,,1.0,10183811.65,False,16.92,14.0,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
170,2024-09-12,14.5,14.76,14.36,14.4,5486555.0,79594860.0,677367400.0,0.008099821455830322,15.3235,17.9028,29.506984816689638,0.6164285714285713,-2.5793,-2.618500000000001,False,False,hold,,,,,,,1.0,9369769.0,False,16.92,14.0,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
171,2024-09-13,14.41,14.49,14.1,14.15,5333600.0,76048484.0,677367400.0,0.007874013423143776,15.196000000000002,17.746799999999997,27.709114507772654,0.6171428571428572,-2.5507999999999953,-2.5793,False,False,hold,,,,,,,1.0,8878570.0,False,16.87,14.0,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
172,2024-09-18,14.15,14.22,13.8,14.18,6723149.0,94354040.0,677367400.0,0.009925409755473912,15.0775,17.6142,28.27389115048534,0.6128571428571429,-2.5366999999999997,-2.5507999999999953,False,False,buy,14.18,12.954285714285714,16.63142857142857,,,,1.0,8737087.45,False,16.6,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
173,2024-09-19,14.2,14.8,14.05,14.67,8540894.0,123958854.0,677367400.0,0.012608953427637645,15.004999999999999,17.488799999999998,36.939693316703725,0.5735714285714286,-2.4837999999999987,-2.5366999999999997,False,False,hold,,,,,,,1.0,8724646.95,False,16.36,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
174,2024-09-20,14.65,14.89,14.43,14.88,9070115.0,133139383.0,677367400.0,0.013390244348930876,14.947,17.3664,40.270346355938024,0.5528571428571432,-2.4193999999999996,-2.4837999999999987,False,False,hold,,,,,,,1.0,8832846.8,False,16.36,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
175,2024-09-23,14.9,15.3,14.8,14.94,10745979.0,161913879.0,677367400.0,0.015864328575600183,14.913999999999998,17.2392,41.225512250296774,0.5207142857142859,-2.3252000000000024,-2.4193999999999996,False,False,hold,,,,,,,1.0,8978499.0,False,16.36,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
176,2024-09-24,15.05,15.48,14.73,15.48,12845579.0,195222150.0,677367400.0,0.01896397582759371,14.9065,17.104400000000002,49.11275083169609,0.5135714285714288,-2.1979000000000024,-2.3252000000000024,False,False,hold,,,,,,,1.0,9317358.0,True,16.36,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
177,2024-09-25,15.75,16.12,15.52,15.57,13272465.0,209941272.0,677367400.0,0.01959418920957814,14.9095,16.9818,50.30960707398698,0.5071428571428573,-2.0723000000000003,-2.1979000000000024,False,False,hold,,,,,,,1.0,9660623.25,True,16.36,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
178,2024-09-26,15.65,16.45,15.5,16.42,12995328.0,207830669.0,677367400.0,0.01918505083061275,14.9715,16.878200000000003,59.901819370211726,0.5428571428571429,-1.9067000000000025,-2.0723000000000003,False,False,hold,,,,,,,1.0,9930778.3,True,16.45,13.8,True,False,1,hold,strong_bear,high,谨慎操作，建议观望
179,2024-09-27,17.0,17.99,16.8,17.86,20717060.0,360699184.0,677367400.0,0.030584672365395797,15.069500000000001,16.808799999999998,70.34570672907384,0.6292857142857142,-1.7392999999999965,-1.9067000000000025,False,False,sell,,,,,,,1.0,10049927.35,True,17.99,13.8,True,False,1,sell,strong_bear,high,谨慎操作，建议观望
180,2024-09-30,18.7,19.65,18.7,19.65,29604988.0,571188123.0,677367400.0,0.04370595337183337,15.2815,16.7816,78.01217058517136,0.7078571428571427,-1.5001000000000015,-1.7392999999999965,False,False,sell,,,,,,,1.0,10779880.8,True,19.65,13.8,True,False,1,sell,strong_bear,high,谨慎操作，建议观望
181,2024-10-08,21.62,21.62,19.69,20.84,38859911.0,809087477.0,677367400.0,0.05736903045525958,15.5365,16.770599999999998,81.44630000426011,0.8192857142857143,-1.234099999999998,-1.5001000000000015,False,False,sell,,,,,,,1.0,12031965.3,True,21.62,13.8,True,False,1,sell,strong_bear,high,谨慎操作，建议观望
182,2024-10-09,20.77,21.46,19.28,19.62,32822033.0,668096342.0,677367400.0,0.04845528881372207,15.773000000000001,16.738799999999998,69.46749512181837,0.9321428571428572,-0.9657999999999962,-1.234099999999998,False,False,hold,,,,,,,1.0,13000329.75,True,21.62,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
183,2024-10-10,19.6,20.35,18.71,18.98,23582642.0,454535227.0,677367400.0,0.03481514167938994,15.964500000000001,16.7124,64.13826849320296,1.0292857142857144,-0.7478999999999978,-0.9657999999999962,False,False,hold,,,,,,,1.0,13726238.45,True,21.62,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
184,2024-10-11,18.7,18.97,17.5,17.8,15180132.0,273562690.0,677367400.0,0.022410485063202038,16.1055,16.676599999999997,55.659910161895176,1.1064285714285715,-0.5710999999999977,-0.7478999999999978,False,False,hold,,,,,,,1.0,14142770.05,False,21.62,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
185,2024-10-14,17.8,18.18,17.35,18.01,13704909.0,244110520.0,677367400.0,0.020232607887536364,16.2575,16.648600000000002,56.755498503852316,1.1378571428571427,-0.39110000000000156,-0.5710999999999977,False,False,hold,,,,,,,1.0,14515215.5,False,21.62,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
186,2024-10-15,18.01,18.38,17.51,17.56,13529895.0,243437326.0,677367400.0,0.019974234071495026,16.415,16.6074,53.693863660896994,1.1699999999999997,-0.19239999999999924,-0.39110000000000156,False,False,hold,,,,,,,1.0,14725425.9,False,21.62,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
187,2024-10-16,17.3,17.64,17.03,17.19,10974900.0,190042288.0,677367400.0,0.016202285495286604,16.555,16.564,51.246042551731094,1.1599999999999997,-0.009000000000000341,-0.19239999999999924,False,False,hold,,,,,,,1.0,14889530.15,False,21.62,13.8,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
188,2024-10-17,17.33,17.56,16.85,16.88,11938171.0,205234374.0,677367400.0,0.017624366038282917,16.6755,16.520400000000002,49.221376379377695,1.1778571428571423,0.15509999999999735,-0.009000000000000341,True,False,buy,16.88,14.524285714285714,21.59142857142857,,,,1.0,15060550.25,False,21.62,13.8,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
189,2024-10-18,16.88,17.97,16.72,17.5,21101566.0,365859634.0,677367400.0,0.031152319996504113,16.829,16.4692,53.203554144333665,1.2314285714285709,0.3597999999999999,0.15509999999999735,False,False,hold,,,,,,,1.0,15851493.55,True,21.62,13.8,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
190,2024-10-21,17.71,18.45,17.54,18.0,22533476.0,405812206.0,677367400.0,0.03326625402994003,17.009,16.425400000000003,56.18756312557653,1.245714285714285,0.583599999999997,0.3597999999999999,False,False,hold,,,,,,,1.0,16703839.6,True,21.62,13.8,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
191,2024-10-22,18.08,18.17,17.51,17.74,15776900.0,280142617.0,677367400.0,0.023291495870630917,17.188499999999998,16.3916,54.250348172507195,1.2471428571428564,0.7968999999999973,0.583599999999997,False,False,hold,,,,,,,1.0,17226004.6,False,21.62,13.8,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
192,2024-10-23,17.74,18.2,17.56,17.9,18214866.0,327238899.0,677367400.0,0.026890674100938428,17.374499999999998,16.3826,55.27233468258595,1.2249999999999994,0.9918999999999976,0.7968999999999973,False,False,hold,,,,,,,1.0,17800590.45,False,21.62,14.05,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
193,2024-10-24,17.9,17.99,17.38,17.66,11947466.0,210527476.0,677367400.0,0.017638088281189793,17.524,16.3782,53.347269205751125,1.156428571428571,1.1458000000000013,0.9918999999999976,False,False,hold,,,,,,,1.0,17970919.05,False,21.62,14.43,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
194,2024-10-25,17.46,18.62,17.46,18.33,22211087.0,403795140.0,677367400.0,0.032790309955867375,17.6965,16.386200000000002,57.76923048783421,1.111428571428571,1.310299999999998,1.1458000000000013,False,False,hold,,,,,,,1.0,18627967.65,False,21.62,14.73,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
195,2024-10-28,18.69,18.84,18.04,18.52,24141490.0,445998871.0,677367400.0,0.035640171050452085,17.875500000000002,16.403200000000002,58.957287820962506,1.0278571428571424,1.4723000000000006,1.310299999999998,False,False,hold,,,,,,,1.0,19297743.2,True,21.62,14.73,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
196,2024-10-29,18.57,18.71,18.05,18.15,19224600.0,351400976.0,677367400.0,0.028381348142824708,18.009,16.416600000000003,55.67268131275036,0.9192857142857138,1.5923999999999978,1.4723000000000006,False,False,hold,,,,,,,1.0,19616694.25,False,21.62,15.5,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
197,2024-10-30,18.05,18.31,17.82,18.09,13315186.0,240927802.0,677367400.0,0.019657258380016515,18.134999999999998,16.44,55.13624612671089,0.8371428571428565,1.6949999999999967,1.5923999999999978,False,False,hold,,,,,,,1.0,19618830.3,False,21.62,15.5,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
198,2024-10-31,18.02,18.35,17.76,18.09,20571746.0,372182409.0,677367400.0,0.030370144769293592,18.2185,16.4678,55.13624612671089,0.7735714285714279,1.7506999999999984,1.6949999999999967,False,False,hold,,,,,,,1.0,19997651.2,False,21.62,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
199,2024-11-01,17.9,18.0,17.06,17.07,23373400.0,408180876.0,677367400.0,0.03450623694024838,18.179,16.4968,46.33400523637274,0.7878571428571425,1.6821999999999981,1.7506999999999984,False,False,hold,,,,,,,1.0,20130468.2,False,21.62,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
200,2024-11-04,17.06,18.78,17.0,18.78,17150372.0,312609740.0,677367400.0,0.025319157668349555,18.1355,16.5396,58.34124030087463,0.8528571428571426,1.5959000000000003,1.6821999999999981,False,False,hold,,,,,,,1.0,19507737.4,False,21.62,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
201,2024-11-05,20.0,20.18,19.49,19.85,45824462.0,907889224.0,677367400.0,0.06765082287692027,18.086,16.6026,63.79924393604016,0.909285714285714,1.4833999999999996,1.5959000000000003,False,False,hold,,,,,,,1.0,19855964.95,True,21.46,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
202,2024-11-06,19.9,20.75,19.7,20.02,32072159.0,646294954.0,677367400.0,0.04734824705174769,18.106,16.672,64.5929631524863,0.9335714285714286,1.434000000000001,1.4833999999999996,False,False,hold,,,,,,,1.0,19818471.25,True,20.75,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
203,2024-11-07,19.8,20.21,19.25,19.69,22360676.0,439448662.0,677367400.0,0.03301114875029415,18.1415,16.7434,61.76208669620531,0.9128571428571429,1.3980999999999995,1.434000000000001,False,False,hold,,,,,,,1.0,19757372.95,False,20.75,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
204,2024-11-08,20.09,20.53,19.8,19.9,32492974.0,652773109.0,677367400.0,0.04796949779395938,18.2465,16.8206,62.87706907559656,0.9050000000000001,1.4259000000000022,1.3980999999999995,False,False,hold,,,,,,,1.0,20623015.05,True,20.75,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
205,2024-11-11,20.52,21.29,20.52,20.69,38293019.0,797541865.0,677367400.0,0.05653212569722133,18.3805,16.9224,66.7991415364651,0.9571428571428573,1.4581000000000017,1.4259000000000022,False,False,hold,,,,,,,1.0,21852420.55,True,21.29,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
206,2024-11-12,20.88,20.95,19.87,20.09,28876512.0,588046367.0,677367400.0,0.04263050155646699,18.506999999999998,17.0116,61.4859205674935,0.9885714285714285,1.4953999999999965,1.4581000000000017,False,False,hold,,,,,,,1.0,22619751.4,True,21.29,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
207,2024-11-13,20.09,20.22,19.4,19.99,17146775.0,339524244.0,677367400.0,0.025313847403934702,18.647,17.1012,60.62047498668459,1.0035714285714286,1.5457999999999998,1.4953999999999965,False,False,hold,,,,,,,1.0,22928345.15,False,21.29,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
208,2024-11-14,19.99,20.08,19.25,19.3,15235460.0,299467057.0,677367400.0,0.022492165994407173,18.768,17.1836,54.880429180925155,0.9799999999999999,1.5844000000000023,1.5457999999999998,False,False,hold,,,,,,,1.0,23093209.6,False,21.29,16.72,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
209,2024-11-15,19.2,20.66,19.11,19.97,31041113.0,620853031.0,677367400.0,0.04582611002537176,18.8915,17.265,58.94549207732402,1.0335714285714286,1.6265,1.5844000000000023,False,False,hold,,,,,,,1.0,23590186.95,True,21.29,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
210,2024-11-18,20.37,21.14,19.8,20.1,37188818.0,757690183.0,677367400.0,0.054901989673550866,18.9965,17.3588,59.704098334644584,1.082142857142857,1.6377000000000024,1.6265,False,False,hold,,,,,,,1.0,24322954.05,True,21.29,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
211,2024-11-19,20.03,20.83,19.6,20.83,33655880.0,686416645.0,677367400.0,0.04968630022643546,19.151,17.460600000000003,63.75429668145681,1.1349999999999998,1.6903999999999968,1.6377000000000024,False,False,hold,,,,,,,1.0,25216903.05,True,21.29,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
212,2024-11-20,22.75,22.76,21.08,21.39,58366910.0,1267360912.0,677367400.0,0.08616728528712779,19.3255,17.5906,66.5332355386429,1.2307142857142856,1.7349000000000032,1.6903999999999968,False,False,hold,,,,,,,1.0,27224505.25,True,22.76,17.0,True,False,2,hold,strong_bear,high,谨慎操作，建议观望
213,2024-11-21,21.19,22.62,20.99,22.57,51743854.0,1136473685.0,677367400.0,0.07638964319806356,19.571,17.738999999999997,71.49291816211098,1.2735714285714288,1.8320000000000043,1.7349000000000032,False,False,sell,,,,,,,1.0,29214324.65,True,22.76,17.0,False,False,1,sell,strong_bear,high,谨慎操作，建议观望
214,2024-11-22,22.0,22.34,20.76,20.9,41266522.0,886581666.0,677367400.0,0.06092191918300172,19.6995,17.8574,58.32012797195177,1.2757142857142856,1.842100000000002,1.8320000000000043,False,False,hold,,,,,,,1.0,30167096.4,True,22.76,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
215,2024-11-25,20.59,20.79,19.54,19.89,25838680.0,516226316.0,677367400.0,0.03814573892986288,19.767999999999997,17.9558,52.0712461992909,1.272857142857143,1.8121999999999971,1.842100000000002,False,False,hold,,,,,,,1.0,30251955.9,False,22.76,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
216,2024-11-26,19.74,20.15,19.41,19.46,15199054.0,300163075.0,677367400.0,0.02243841968184474,19.8335,18.0568,49.632954109877055,1.2507142857142857,1.7767000000000017,1.8121999999999971,False,False,hold,,,,,,,1.0,30050678.6,False,22.76,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
217,2024-11-27,19.3,19.75,18.74,19.72,16460935.0,316678774.0,677367400.0,0.024301339273192068,19.915,18.1634,51.12327381096308,1.2542857142857142,1.7515999999999998,1.7767000000000017,False,False,hold,,,,,,,1.0,30207966.05,False,22.76,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
218,2024-11-28,19.72,19.95,19.4,19.5,13709771.0,268352531.0,677367400.0,0.02023978567613381,19.9855,18.264,49.78103166318563,1.2335714285714285,1.721499999999999,1.7515999999999998,False,False,hold,,,,,,,1.0,29864867.3,False,22.76,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
219,2024-11-29,19.39,19.85,18.89,19.47,20230374.0,392022771.0,677367400.0,0.029866176022052434,20.1055,18.3648,49.5898315675135,1.2028571428571428,1.7407000000000004,1.721499999999999,False,False,hold,,,,,,,1.0,29707716.0,False,22.76,17.0,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
220,2024-12-02,19.47,19.8,19.27,19.72,15016551.0,294234780.0,677367400.0,0.022168989827381712,20.1525,18.4712,51.26951853350379,1.1635714285714287,1.6813000000000002,1.7407000000000004,False,False,hold,,,,,,,1.0,29601024.95,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
221,2024-12-03,19.73,20.4,19.62,19.9,20903800.0,418064321.0,677367400.0,0.030860357318642735,20.155,18.5862,52.49681673239461,1.1607142857142858,1.5687999999999995,1.6813000000000002,False,False,hold,,,,,,,1.0,28354991.85,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
222,2024-12-04,20.03,20.55,19.81,19.97,15385773.0,309591209.0,677367400.0,0.022714073632713945,20.1525,18.702,52.99263838555406,1.1542857142857146,1.4504999999999981,1.5687999999999995,False,False,hold,,,,,,,1.0,27520672.55,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
223,2024-12-05,19.85,19.95,19.66,19.78,12420817.0,245636308.0,677367400.0,0.018336898114671596,20.157000000000004,18.8042,51.423698412444615,1.0657142857142858,1.352800000000002,1.4504999999999981,False,False,hold,,,,,,,1.0,27023679.6,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
224,2024-12-06,19.81,19.93,19.39,19.51,17097100.0,335297589.0,677367400.0,0.025240512017555023,20.1375,18.8968,49.19472853027562,1.0085714285714287,1.2407000000000004,1.352800000000002,False,False,hold,,,,,,,1.0,26253885.9,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
225,2024-12-09,19.46,19.47,18.91,19.14,14170500.0,271418874.0,677367400.0,0.020919961604293328,20.06,18.9808,46.23703281789056,0.963571428571429,1.0792000000000002,1.2407000000000004,False,False,hold,,,,,,,1.0,25047759.95,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
226,2024-12-10,19.6,19.66,19.04,19.14,16042547.0,310536306.0,677367400.0,0.023683671520064297,20.0125,19.054,46.23703281789056,0.8700000000000002,0.9585000000000008,1.0792000000000002,False,False,hold,,,,,,,1.0,24406061.7,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
227,2024-12-11,19.1,19.33,19.0,19.23,9354765.0,179608796.0,677367400.0,0.013810474197606793,19.9745,19.127200000000002,47.133685213439726,0.777142857142857,0.847299999999997,0.9585000000000008,False,False,hold,,,,,,,1.0,24016461.2,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
228,2024-12-12,19.26,19.5,19.01,19.46,12103400.0,232106847.0,677367400.0,0.017868294222603567,19.982499999999998,19.188000000000002,49.45374858080653,0.6828571428571427,0.7944999999999958,0.847299999999997,False,False,hold,,,,,,,1.0,23859858.2,False,22.76,18.74,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
229,2024-12-13,19.26,19.26,19.0,19.0,11408828.0,217796278.0,677367400.0,0.016842895007938084,19.934,19.210800000000003,45.182941184313236,0.6185714285714285,0.7231999999999985,0.7944999999999958,False,False,hold,,,,,,,1.0,22878243.95,False,22.76,18.74,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
230,2024-12-16,18.88,19.0,18.57,18.65,9991177.0,187013756.0,677367400.0,0.014750011588984058,19.8615,19.1908,42.1969615214447,0.5964285714285715,0.6707000000000001,0.7231999999999985,False,False,hold,,,,,,,1.0,21518361.9,False,22.76,18.57,False,True,0,hold,strong_bear,high,谨慎操作，建议观望
231,2024-12-17,18.58,18.75,17.85,17.88,12610990.0,229237237.0,677367400.0,0.01861765121852631,19.714000000000002,19.131600000000002,36.4844451501162,0.5885714285714284,0.5823999999999998,0.6707000000000001,False,False,hold,,,,,,,1.0,20466117.4,False,22.76,17.85,False,True,0,hold,strong_bear,high,谨慎操作，建议观望
232,2024-12-18,17.96,18.18,17.7,17.94,8105580.0,145457906.0,677367400.0,0.011966297758055673,19.5415,19.098,37.19789863234749,0.5835714285714284,0.4435000000000002,0.5823999999999998,False,False,hold,,,,,,,1.0,17953050.9,False,22.62,17.7,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
233,2024-12-19,17.89,18.57,17.61,18.53,12562300.0,228785425.0,677367400.0,0.01854576999129276,19.339499999999997,19.089000000000002,43.874167333189995,0.5835714285714284,0.2504999999999953,0.4435000000000002,False,False,hold,,,,,,,1.0,15993973.2,False,22.34,17.61,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
234,2024-12-20,18.49,20.38,18.32,20.38,34103676.0,674523899.0,677367400.0,0.05034738311882148,19.313499999999998,19.140600000000003,58.6998741389317,0.6928571428571425,0.17289999999999495,0.2504999999999953,False,False,hold,,,,,,,1.0,15635830.9,True,20.79,17.61,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
235,2024-12-23,20.71,21.96,20.5,20.68,60233911.0,1262982521.0,677367400.0,0.0889235457744202,19.353,19.194,60.52105211636613,0.75,0.15900000000000247,0.17289999999999495,False,False,hold,,,,,,,1.0,17355592.45,True,21.96,17.61,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
236,2024-12-24,20.57,21.14,19.8,21.0,43370722.0,889744996.0,677367400.0,0.06402835743202286,19.43,19.2628,62.42440906134119,0.7928571428571427,0.16720000000000113,0.15900000000000247,False,False,hold,,,,,,,1.0,18764175.85,True,21.96,17.61,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
237,2024-12-25,20.83,21.01,20.13,20.25,25328221.0,519634976.0,677367400.0,0.037392146418620084,19.4565,19.323999999999998,55.652163576325044,0.8335714285714287,0.13250000000000028,0.16720000000000113,False,False,hold,,,,,,,1.0,19207540.15,True,21.96,17.61,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
238,2024-12-26,20.25,21.33,19.93,21.28,40607602.0,852793316.0,677367400.0,0.05994915314790762,19.5455,19.412,61.78392170204391,0.8950000000000001,0.1335000000000015,0.13250000000000028,False,False,hold,,,,,,,1.0,20552431.7,True,21.96,17.61,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
239,2024-12-27,21.28,21.41,20.88,20.99,30878238.0,652234902.0,677367400.0,0.0455856570599648,19.6215,19.4818,59.29794157417206,0.89,0.13970000000000127,0.1335000000000015,False,False,hold,,,,,,,1.0,21084824.9,True,21.96,17.61,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
240,2024-12-30,20.99,21.28,20.43,20.6,22126914.0,460831314.0,677367400.0,0.032666045044388026,19.6655,19.5338,56.03270208691231,0.9064285714285715,0.13170000000000215,0.13970000000000127,False,False,hold,,,,,,,1.0,21440343.05,False,21.96,17.61,False,False,1,hold,strong_bear,high,谨慎操作，建议观望
241,2024-12-31,20.55,20.61,19.05,19.1,27586134.0,539136319.0,677367400.0,0.04072551173853362,19.6255,19.561,45.62627255109327,0.9942857142857144,0.06449999999999889,0.13170000000000215,False,False,hold,,,,,,,1.0,21774459.75,True,21.96,17.61,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
242,2025-01-02,17.61,18.09,17.2,17.47,33425498.0,587917372.0,677367400.0,0.049346186427040924,19.5005,19.5524,37.48027956070204,1.0950000000000004,-0.051899999999999835,0.06449999999999889,False,True,sell,,,,,,,1.0,22676446.0,True,21.96,17.2,False,True,0,sell,strong_bear,high,谨慎操作，建议观望
243,2025-01-03,17.49,17.55,16.4,16.46,18771315.0,316510927.0,677367400.0,0.0277121618194203,19.3345,19.528399999999998,33.49033397546839,1.1442857142857148,-0.1938999999999993,-0.051899999999999835,False,False,hold,,,,,,,1.0,22993970.9,False,21.96,16.4,False,True,0,hold,strong_bear,high,谨慎操作，建议观望
244,2025-01-06,16.2,16.55,15.92,16.11,13589288.0,220134484.0,677367400.0,0.020061916177247386,19.164499999999997,19.483999999999998,32.210671928156444,1.158571428571429,-0.31950000000000145,-0.1938999999999993,False,False,hold,,,,,,,1.0,22818580.3,False,21.96,15.92,False,True,0,hold,strong_bear,high,谨慎操作，建议观望
245,2025-01-07,16.36,17.33,15.85,16.78,18109300.0,297108557.0,677367400.0,0.02673482662436958,19.0465,19.449199999999998,37.160604167207254,1.2000000000000006,-0.40269999999999584,-0.31950000000000145,False,False,hold,,,,,,,1.0,23015520.3,False,21.96,15.85,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
246,2025-01-08,16.62,16.94,16.2,16.45,14609276.0,241427487.0,677367400.0,0.021567728237290428,18.912,19.4152,35.774993221893894,1.2185714285714293,-0.5031999999999996,-0.40269999999999584,False,False,hold,,,,,,,1.0,22943856.75,False,21.96,15.85,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
247,2025-01-09,16.35,16.59,15.85,15.87,18011497.0,291762091.0,677367400.0,0.02659043969343668,18.744,19.3708,33.41658316845438,1.2028571428571435,-0.6267999999999994,-0.5031999999999996,False,False,hold,,,,,,,1.0,23376693.35,False,21.96,15.85,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
248,2025-01-10,15.59,15.94,15.22,15.23,15469974.0,241216570.0,677367400.0,0.022838379880696945,18.532500000000002,19.3136,30.988948860421516,1.1071428571428579,-0.7810999999999986,-0.6267999999999994,False,False,hold,,,,,,,1.0,23545022.05,False,21.96,15.22,False,True,0,hold,strong_bear,high,谨慎操作，建议观望
249,2025-01-13,15.09,15.23,14.7,15.13,12066271.0,181194787.0,677367400.0,0.017813480542464843,18.339000000000002,19.2748,30.61470386854515,1.0321428571428577,-0.9357999999999969,-0.7810999999999986,False,False,hold,,,,,,,1.0,23577894.2,False,21.96,14.7,False,True,0,hold,strong_bear,high,谨慎操作，建议观望
250,2025-01-14,15.28,15.85,15.21,15.85,14624710.0,227738281.0,677367400.0,0.02159051350862176,18.198999999999998,19.2162,36.55569590124967,0.9878571428571433,-1.0172000000000025,-0.9357999999999969,False,False,hold,,,,,,,1.0,23809570.85,False,21.96,14.7,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
251,2025-01-15,15.82,15.88,15.4,15.43,11936061.0,185346843.0,677367400.0,0.017621251037472425,18.0765,19.1278,34.68976988477242,0.9592857142857146,-1.0513000000000012,-1.0172000000000025,False,False,hold,,,,,,,1.0,23775824.4,False,21.96,14.7,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
252,2025-01-16,15.5,15.92,15.41,15.51,10335301.0,161480762.0,677367400.0,0.015258043124012168,17.955,19.0376,35.366510663482615,0.8957142857142861,-1.082600000000003,-1.0513000000000012,False,False,hold,,,,,,,1.0,23887310.45,False,21.96,14.7,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
253,2025-01-17,15.44,15.64,15.22,15.45,9654100.0,148961209.0,677367400.0,0.014252383566141506,17.801000000000002,18.9528,35.07297579676285,0.8878571428571432,-1.151799999999998,-1.082600000000003,False,False,hold,,,,,,,1.0,23741900.45,False,21.96,14.7,False,False,0,hold,strong_bear,high,谨慎操作，建议观望
